experiment_id,phase,regime,workload_scenario,routing_algorithm,config_type,train_test_split,is_priority_subset,seed,request_id,timestamp,request_type,request_duration,concurrency,request_rate,server_1_cpu,server_1_memory,server_1_connections,server_1_response_time,server_1_network_latency,server_1_queue_length,server_2_cpu,server_2_memory,server_2_connections,server_2_response_time,server_2_network_latency,server_2_queue_length,server_3_cpu,server_3_memory,server_3_connections,server_3_response_time,server_3_network_latency,server_3_queue_length,selected_server,ml_predicted_server,ml_confidence,ml_fallback,best_server,actual_response_time,response_time_ms,request_success,status_code,priority,deadline_slack_ms,request_start,request_end
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_21,1788873393.8514905,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,152.103,152.103,True,200,HIGH,187.45,11509.682287,11509.8343904
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_22,1788873393.9352634,process,0.03,6,12.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,http://127.0.0.1:8003,,False,server-1,80.306,80.306,True,200,HIGH,277.83,11509.7662165,11509.8465224
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_23,1788873394.018921,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,108.897,108.897,True,200,LOW,,11509.8497074,11509.9586047
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_24,1788873394.102837,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,144.391,144.391,True,200,HIGH,222.05,11509.9334953,11510.0778861
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_25,1788873394.1863103,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,141.767,141.767,True,200,LOW,,11510.016922,11510.1586894
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_26,1788873394.2699542,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,95.658,95.658,True,200,NORMAL,,11510.1006648,11510.1963229
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_27,1788873394.3538706,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,135.691,135.691,True,200,CRITICAL,240.13,11510.1846413,11510.3203324
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_28,1788873394.437748,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,134.885,134.885,True,200,LOW,,11510.2684552,11510.40334
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_29,1788873394.5216348,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,131.477,131.477,True,200,CRITICAL,154.06,11510.3522855,11510.4837627
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_30,1788873394.6053655,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,156.523,156.523,True,200,HIGH,348.33,11510.4360351,11510.5925577
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_31,1788873394.6890278,process,0.03,6,12.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,http://127.0.0.1:8003,,False,server-1,98.929,98.929,True,200,HIGH,274.12,11510.5196402,11510.6185695
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_32,1788873394.7727067,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,125.323,125.323,True,200,LOW,,11510.6033356,11510.7286583
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_33,1788873394.8565288,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,118.887,118.887,True,200,LOW,,11510.6872045,11510.8060913
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_34,1788873394.9403448,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,136.786,136.786,True,200,CRITICAL,167.7,11510.7712493,11510.9080357
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_35,1788873395.0242724,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,160.926,160.926,True,200,LOW,,11510.8549524,11511.0158787
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_36,1788873395.1082084,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,130.422,130.422,True,200,LOW,,11510.9389148,11511.0693363
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_37,1788873395.1920798,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,111.888,111.888,True,200,NORMAL,,11511.0226909,11511.1345791
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_38,1788873395.2758608,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,138.827,138.827,True,200,LOW,,11511.10654,11511.2453666
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_39,1788873395.3593135,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,108.093,108.093,True,200,HIGH,197.63,11511.189956,11511.2980491
p12_exp_39_prio_pml_mixed,phase12,medium_load,medium_load,priority_ml,seen_configuration,priority_subset,True,80,p12_exp_39_prio_pml_mixed_40,1788873395.4430218,process,0.03,6,12.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,,False,server-3,173.813,173.813,True,200,LOW,,11511.2736956,11511.447509
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_1,1788873396.394898,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,90.673,90.673,True,200,HIGH,560.0,11512.2264005,11512.3170738
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_2,1788873396.394898,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,80.56,80.56,True,200,LOW,40.0,11512.227743,11512.3083028
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_3,1788873396.394898,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,110.936,110.936,True,200,HIGH,546.9,11512.229632,11512.3405681
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_4,1788873396.394898,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,157.637,157.637,True,200,LOW,24.43,11512.2322328,11512.3898695
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_5,1788873396.394898,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,169.797,169.797,True,200,HIGH,542.19,11512.2345148,11512.4043123
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_6,1788873396.4068778,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,163.055,163.055,True,200,LOW,31.47,11512.2376363,11512.4006917
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_7,1788873396.409788,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,167.886,167.886,True,200,HIGH,553.55,11512.2405527,11512.4084382
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_8,1788873396.412132,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,173.242,173.242,True,200,LOW,33.63,11512.2430042,11512.4162459
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_9,1788873396.4775949,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,117.066,117.066,True,200,HIGH,556.17,11512.3083851,11512.4254512
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_10,1788873396.4863431,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,137.382,137.382,True,200,LOW,23.73,11512.317106,11512.4544881
p12_exp_40_prio_ml_conflict,phase12,high_load,high_load,ml,unseen_configuration,priority_subset,True,81,p12_exp_40_prio_ml_conflict_11,1788873396.5094516,process,0.04,8,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,123.591,123.591,True,200,HIGH,558.99,11512.3406031,11512.4641938
